label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,Left,0.45167369,0.88686204,0.00000073,0.55476028,0.82015610,-0.03122513,0.62236905,0.71069920,-0.05512032,0.66542977,0.63006127,-0.08664575,0.63352293,0.58366507,-0.11605021,0.54149646,0.49488914,-0.04448278,0.60440457,0.33708692,-0.08988170,0.64144087,0.24125600,-0.11761577,0.65473098,0.15901372,-0.13738708,0.45287281,0.50886911,-0.07384051,0.39686239,0.32007140,-0.14791822,0.36672294,0.20330429,-0.19515380,0.32484829,0.11331359,-0.21827561,0.38502333,0.56755257,-0.10529342,0.41939604,0.47745973,-0.20611395,0.53470755,0.52784270,-0.23782711,0.60859185,0.57796401,-0.23316008,0.34330583,0.64514267,-0.13663092,0.41148090,0.57309192,-0.21360597,0.49793121,0.58972359,-0.22517389,0.56133038,0.61048591,-0.21718197
V,Left,0.48191553,0.85475159,0.00000151,0.57614100,0.80441022,-0.08610999,0.60267097,0.69337535,-0.12835278,0.51966828,0.61879641,-0.16658860,0.41935107,0.56702399,-0.20074597,0.56867504,0.47593704,-0.07781414,0.62549037,0.31939578,-0.13633220,0.66675079,0.22103027,-0.17276739,0.68968934,0.14158896,-0.19371206,0.46145448,0.48208702,-0.07856671,0.39080662,0.30182621,-0.15134248,0.35119563,0.18935975,-0.19700027,0.30826449,0.09959507,-0.21560502,0.38017946,0.53768164,-0.08771151,0.33615199,0.47684428,-0.19466811,0.39553756,0.55756092,-0.22285438,0.43370762,0.61905438,-0.20842162,0.32548040,0.61647516,-0.10146505,0.32209581,0.55719566,-0.18450992,0.38173005,0.60592771,-0.19030969,0.42600039,0.65345395,-0.17160194
V,Left,0.43595436,0.88298500,0.00000093,0.53741425,0.82664716,-0.05159714,0.59902906,0.71062142,-0.07727899,0.58026767,0.63462687,-0.10637418,0.49924836,0.60955352,-0.13405234,0.55430555,0.50393903,-0.05355642,0.62417251,0.35083690,-0.09873874,0.66591179,0.25636733,-0.12702121,0.69112515,0.17431292,-0.14527209,0.45585814,0.50383162,-0.07126017,0.40497535,0.31797183,-0.13802083,0.37355825,0.20475188,-0.18372759,0.33711693,0.11127341,-0.20536268,0.37373084,0.55166727,-0.09270635,0.37702680,0.47941419,-0.19341244,0.44773135,0.56012106,-0.22290456,0.48903209,0.62593889,-0.21194583,0.31586951,0.62076706,-0.11591920,0.34365055,0.54140490,-0.19028255,0.41363579,0.57619852,-0.19587798,0.46484128,0.62117624,-0.18090220
V,Left,0.43595436,0.88298500,0.00000093,0.53741425,0.82664716,-0.05159714,0.59902906,0.71062142,-0.07727899,0.58026767,0.63462687,-0.10637418,0.49924836,0.60955352,-0.13405234,0.55430555,0.50393903,-0.05355642,0.62417251,0.35083690,-0.09873874,0.66591179,0.25636733,-0.12702121,0.69112515,0.17431292,-0.14527209,0.45585814,0.50383162,-0.07126017,0.40497535,0.31797183,-0.13802083,0.37355825,0.20475188,-0.18372759,0.33711693,0.11127341,-0.20536268,0.37373084,0.55166727,-0.09270635,0.37702680,0.47941419,-0.19341244,0.44773135,0.56012106,-0.22290456,0.48903209,0.62593889,-0.21194583,0.31586951,0.62076706,-0.11591920,0.34365055,0.54140490,-0.19028255,0.41363579,0.57619852,-0.19587798,0.46484128,0.62117624,-0.18090220
V,Left,0.43509194,0.89254534,0.00000108,0.53424370,0.83405399,-0.05977973,0.59235644,0.73070437,-0.09850601,0.59116602,0.65622449,-0.14148183,0.52100825,0.61236262,-0.18267678,0.55167842,0.50397468,-0.07091914,0.62402844,0.35064703,-0.13268735,0.66798502,0.25841415,-0.17192119,0.69414413,0.17594215,-0.19580162,0.45401919,0.50938994,-0.09194714,0.41306490,0.32373726,-0.17420094,0.38393089,0.20810917,-0.22659463,0.34606823,0.11075252,-0.25138554,0.37067929,0.56456888,-0.11806265,0.36799294,0.48643717,-0.22967973,0.44660565,0.57375705,-0.25580484,0.49780893,0.64467800,-0.24080008,0.31090516,0.64300132,-0.14708045,0.33579722,0.55856055,-0.22491893,0.40366378,0.58607960,-0.22707008,0.45561647,0.62192959,-0.20940048
V,Left,0.43336993,0.88789463,0.00000114,0.53059107,0.82996780,-0.05276303,0.58462465,0.73149014,-0.08723527,0.59152794,0.65836126,-0.12622119,0.53589839,0.61225247,-0.16193040,0.55437154,0.50346565,-0.05852485,0.62744498,0.35624802,-0.11826839,0.67028558,0.26553327,-0.15713888,0.69510043,0.18589389,-0.18140003,0.45521641,0.50573647,-0.08020373,0.41280872,0.31977043,-0.16012658,0.38620457,0.20251250,-0.21113473,0.35232952,0.10819006,-0.23520659,0.37170702,0.55902731,-0.10702187,0.36201847,0.47639242,-0.21431541,0.44589314,0.54846585,-0.24241100,0.50326568,0.61263281,-0.23073456,0.31114638,0.63735181,-0.13627604,0.35294285,0.57800055,-0.21446840,0.42657140,0.60831153,-0.22184938,0.48066014,0.63912392,-0.20832111
V,Left,0.44606516,0.88378191,0.00000105,0.54022431,0.82393360,-0.05031416,0.59410167,0.71977305,-0.08258464,0.59606582,0.64754152,-0.11983269,0.53402650,0.60539865,-0.15449078,0.55682492,0.50076514,-0.05731579,0.62983084,0.35254052,-0.11451603,0.67210382,0.26104236,-0.15121605,0.69781578,0.18118134,-0.17438546,0.45750433,0.50586689,-0.08037936,0.41145632,0.31688675,-0.15891702,0.38546926,0.20119768,-0.20846093,0.35380185,0.10904351,-0.23151295,0.37458998,0.55936378,-0.10824805,0.37225938,0.47553590,-0.21646048,0.45631683,0.55103379,-0.24493153,0.51236683,0.61724412,-0.23303376,0.31524092,0.63576686,-0.13806123,0.35536385,0.57005501,-0.21724887,0.42780057,0.60207576,-0.22432330,0.48020715,0.63582414,-0.21046995
V,Left,0.35294783,0.88332927,0.00000140,0.46972281,0.80422044,-0.05879947,0.52678609,0.67247415,-0.08313351,0.49845472,0.52799672,-0.10486303,0.42137319,0.45144609,-0.12198141,0.52214026,0.54865855,-0.05362121,0.62671191,0.38406003,-0.09531300,0.68593735,0.29714149,-0.12081617,0.73058295,0.21512163,-0.13690975,0.43766978,0.51620245,-0.05037149,0.44508517,0.31654584,-0.10942680,0.44641861,0.18648204,-0.14456862,0.44010127,0.07984322,-0.16235654,0.35896051,0.53088838,-0.05009907,0.35742706,0.39633879,-0.12386096,0.39907297,0.48680061,-0.12477898,0.41493553,0.57178879,-0.10093930,0.28576046,0.57350755,-0.05343540,0.30308247,0.45631394,-0.10840616,0.35017288,0.50765806,-0.09636856,0.37872130,0.57868701,-0.07054422
V,Left,0.52697372,0.94460988,0.00000183,0.61852503,0.85689473,-0.08678976,0.62225562,0.72622693,-0.12747303,0.52659899,0.64880037,-0.16563652,0.41084796,0.61281919,-0.20039707,0.61618769,0.50136673,-0.06802908,0.65021718,0.31186557,-0.13758361,0.67606878,0.19483352,-0.18086693,0.69432932,0.09735844,-0.20308922,0.50316417,0.50356930,-0.07347274,0.45699805,0.30002880,-0.15694128,0.43003929,0.16277382,-0.20631757,0.40717199,0.04607755,-0.22311528,0.41586363,0.55980253,-0.08915845,0.34066501,0.51368380,-0.21331497,0.39931750,0.64159435,-0.24224997,0.45327047,0.72437602,-0.21945810,0.34958380,0.64879638,-0.10894501,0.30120015,0.61084884,-0.20292714,0.35617000,0.70038009,-0.20187597,0.41480738,0.76278841,-0.17321400
V,Left,0.53387040,0.94449145,0.00000177,0.62605959,0.85559428,-0.08837120,0.62989157,0.72654372,-0.12977526,0.53563052,0.64831769,-0.16796604,0.41868857,0.61357200,-0.20261608,0.62345260,0.49997285,-0.07182956,0.65076798,0.30802205,-0.14034927,0.67139131,0.19139555,-0.18379015,0.68450826,0.09168255,-0.20681778,0.50850266,0.50247639,-0.07588220,0.45933577,0.29821643,-0.15768872,0.42896762,0.16097495,-0.20684530,0.40350199,0.04420599,-0.22469386,0.42086792,0.55803400,-0.08995458,0.34622467,0.51150799,-0.21078919,0.40539408,0.64200282,-0.23868184,0.45971400,0.72684455,-0.21653882,0.35462970,0.64656281,-0.10847272,0.30552661,0.60505521,-0.19904275,0.36052144,0.69561177,-0.19655192,0.41975474,0.76072955,-0.16799621
V,Left,0.53792995,0.94033253,0.00000178,0.63095027,0.85527426,-0.09079050,0.63467366,0.72753519,-0.13584134,0.54136801,0.64924788,-0.17830476,0.42595056,0.60961759,-0.21758471,0.62909091,0.49943081,-0.07786240,0.65283763,0.30657595,-0.15080082,0.67119241,0.18821478,-0.19667450,0.68284523,0.08728954,-0.22125067,0.51402074,0.50205922,-0.08287425,0.45849779,0.29701740,-0.17146479,0.42574838,0.15849429,-0.22435084,0.39933532,0.04033363,-0.24376048,0.42568401,0.55755937,-0.09793325,0.35278738,0.50892276,-0.22591881,0.41001123,0.64081597,-0.25500649,0.46283221,0.72749954,-0.23194805,0.35949966,0.64495873,-0.11742517,0.31118020,0.60286069,-0.21412867,0.36461568,0.69446504,-0.21343540,0.42183742,0.76040077,-0.18474507
V,Left,0.54202074,0.93973362,0.00000174,0.63461888,0.85363007,-0.09086075,0.63806760,0.72495443,-0.13453333,0.54394722,0.64589047,-0.17503583,0.42723563,0.60797286,-0.21233349,0.63140446,0.49733058,-0.07725425,0.65156662,0.30342746,-0.14869726,0.66754746,0.18575704,-0.19385518,0.67713720,0.08482152,-0.21811955,0.51640803,0.50098360,-0.08132053,0.46165183,0.29632896,-0.16711667,0.42824489,0.15888035,-0.21867445,0.40097448,0.04137629,-0.23782839,0.42925599,0.55719537,-0.09547792,0.35408640,0.50759876,-0.22065906,0.41197509,0.63942957,-0.24960609,0.46620306,0.72590899,-0.22745086,0.36421308,0.64617836,-0.11412874,0.31472933,0.60381925,-0.20922689,0.36873510,0.69491982,-0.20862430,0.42743483,0.76036119,-0.18065837
V,Left,0.54361928,0.94187403,0.00000184,0.63501292,0.85770953,-0.09391866,0.63522351,0.73241436,-0.14090194,0.53877705,0.65662050,-0.18428540,0.42162549,0.61716330,-0.22438362,0.63319570,0.49870780,-0.08347862,0.65695387,0.30382931,-0.15895863,0.67464858,0.18324912,-0.20754161,0.68337309,0.07917944,-0.23424916,0.51676291,0.50257885,-0.08757146,0.46284670,0.29680604,-0.17775182,0.42624027,0.15841827,-0.23233254,0.39446774,0.03873083,-0.25346988,0.42831555,0.55794609,-0.10166743,0.35021734,0.50731778,-0.22920887,0.40816450,0.64042032,-0.25686005,0.46232229,0.72678578,-0.23352560,0.36262682,0.64629239,-0.12070349,0.31197524,0.60385007,-0.21654864,0.36700207,0.69485915,-0.21423952,0.42578733,0.75856090,-0.18476842
V,Left,0.53763735,0.94368142,0.00000188,0.62764859,0.86317110,-0.09360644,0.63279176,0.73614681,-0.14086178,0.53579032,0.65777987,-0.18484072,0.41736019,0.61819607,-0.22574858,0.63058305,0.50287879,-0.08048709,0.65864766,0.30928051,-0.15501414,0.67705262,0.18840757,-0.20234270,0.68832994,0.08468881,-0.22777259,0.51504230,0.50482374,-0.08423781,0.46578047,0.29864585,-0.17377739,0.43225673,0.15871468,-0.22692466,0.40467358,0.03807971,-0.24620618,0.42634675,0.55908519,-0.09800092,0.34905714,0.50888038,-0.22538106,0.40308177,0.63967675,-0.25150698,0.45484230,0.72602993,-0.22650066,0.35977694,0.64595890,-0.11661897,0.30895960,0.60524058,-0.21138600,0.36203194,0.69610751,-0.20740992,0.42000762,0.76020080,-0.17634463
V,Left,0.43245596,0.91068429,0.00000146,0.54393315,0.86199152,-0.07616304,0.61203671,0.76764053,-0.11626844,0.57723880,0.70366138,-0.15789542,0.49670041,0.65710342,-0.19521458,0.58692056,0.51041418,-0.06580698,0.65246975,0.34739399,-0.13007568,0.68737519,0.23943257,-0.16811311,0.70704830,0.14787826,-0.18827832,0.47839996,0.50701183,-0.07672560,0.44178024,0.32227439,-0.15883382,0.41283235,0.19785351,-0.20831391,0.38424712,0.09303924,-0.22672214,0.38343775,0.55650508,-0.09543805,0.38729054,0.50935060,-0.21331008,0.43627813,0.62588787,-0.23900016,0.46403885,0.70397723,-0.21713163,0.30808830,0.63634825,-0.11838076,0.33182964,0.61101162,-0.20582667,0.38599509,0.68775898,-0.20826380,0.42335841,0.74400187,-0.18379544
V,Left,0.44229448,0.90796620,0.00000147,0.55109090,0.85684848,-0.07644041,0.61925727,0.76049870,-0.11568267,0.58036798,0.70373333,-0.15678737,0.49648398,0.66803885,-0.19376686,0.58818972,0.50450534,-0.06400362,0.64890659,0.33845067,-0.12759590,0.68321234,0.23040900,-0.16483915,0.70226651,0.13827506,-0.18450642,0.47639653,0.50318038,-0.07541559,0.43011081,0.31909731,-0.15638703,0.39488512,0.19767281,-0.20510691,0.36032486,0.09457818,-0.22228706,0.38126183,0.55451941,-0.09498048,0.38727415,0.52011770,-0.21273790,0.43768722,0.63692194,-0.23949665,0.46428084,0.71148735,-0.21765997,0.30745387,0.63547337,-0.11905697,0.33411384,0.62723053,-0.20463799,0.38912573,0.70504481,-0.20724545,0.42536187,0.75778592,-0.18310003
V,Left,0.45056006,0.90610695,0.00000163,0.55544764,0.85748315,-0.08517272,0.61828023,0.77194214,-0.13207135,0.58477640,0.71823967,-0.17879941,0.50752479,0.67689919,-0.22041820,0.58814520,0.50459349,-0.07522054,0.64396679,0.33452815,-0.14569287,0.67873979,0.22588912,-0.18784767,0.69739825,0.13313568,-0.20855010,0.47633943,0.50405067,-0.08159059,0.41932321,0.31741065,-0.16790138,0.37854460,0.19669625,-0.21914566,0.34049040,0.09468320,-0.23560423,0.38140142,0.55768561,-0.09615019,0.38533241,0.53580707,-0.21624739,0.43722448,0.64761978,-0.24196146,0.46671915,0.71856278,-0.21737866,0.30896682,0.63821751,-0.11565480,0.33256787,0.63509768,-0.20191868,0.38874835,0.71359301,-0.19985157,0.42904660,0.76656842,-0.16995482
V,Left,0.45063114,0.91528726,0.00000149,0.55982053,0.86593258,-0.08848082,0.62431228,0.77566010,-0.13511339,0.58164191,0.72121549,-0.18171190,0.49975809,0.67604017,-0.22324915,0.59097731,0.50553775,-0.07315263,0.64170080,0.33213425,-0.14449687,0.67300797,0.22348163,-0.18689242,0.69104666,0.12993038,-0.20837004,0.47790542,0.50692415,-0.07883557,0.41694906,0.31899995,-0.16744360,0.37410468,0.19958812,-0.21968547,0.33645928,0.09881791,-0.23718028,0.38605624,0.56186372,-0.09371831,0.37975466,0.53422707,-0.21869606,0.43334651,0.65140045,-0.24590296,0.46725988,0.72566724,-0.22185430,0.31525624,0.64426845,-0.11376662,0.33034593,0.63728392,-0.20669588,0.38658652,0.71838379,-0.20827211,0.43062171,0.77441728,-0.18046287
V,Left,0.46203500,0.90717733,0.00000163,0.57174182,0.85691822,-0.08911312,0.63356674,0.76904190,-0.13841760,0.58867961,0.71524048,-0.18709397,0.50097561,0.67610967,-0.23104045,0.59351981,0.50326020,-0.07931336,0.64331925,0.32960266,-0.15216593,0.67424011,0.21957967,-0.19535588,0.69039661,0.12414965,-0.21693632,0.48143923,0.50429142,-0.08426499,0.41563788,0.32078791,-0.17451854,0.36740983,0.20156589,-0.22732684,0.32519922,0.10035604,-0.24455011,0.39004725,0.55962652,-0.09753334,0.38190126,0.53813249,-0.22191007,0.43616179,0.65351349,-0.24724275,0.47092447,0.72770417,-0.22133534,0.31963110,0.64162666,-0.11590482,0.33144337,0.63787961,-0.20664051,0.38819656,0.71766251,-0.20481616,0.43330601,0.77302068,-0.17399926
V,Left,0.34901702,0.88448870,0.00000147,0.46667105,0.80053782,-0.05286874,0.52064705,0.67411995,-0.07885800,0.49385872,0.52770978,-0.10240972,0.41635928,0.45039263,-0.11966300,0.51747340,0.55830830,-0.06146461,0.62941897,0.38346538,-0.10255907,0.68929410,0.30007422,-0.12440071,0.73337018,0.21871728,-0.13957393,0.42997310,0.52429831,-0.05930685,0.43156362,0.31699321,-0.13178080,0.42798677,0.18784919,-0.17181708,0.41976008,0.07891518,-0.19239233,0.35187253,0.53698796,-0.05686978,0.34977531,0.39314079,-0.12973866,0.39295155,0.48956937,-0.12084098,0.41117322,0.57304561,-0.09139177,0.27846485,0.58000046,-0.05793621,0.29812139,0.45682210,-0.10883321,0.34598541,0.50945932,-0.09128819,0.37359020,0.57934058,-0.06227541
V,Left,0.34485596,0.89061010,0.00000146,0.46213531,0.80672026,-0.06302116,0.51587254,0.67862093,-0.09180738,0.48552695,0.53265929,-0.11628065,0.40676427,0.45461655,-0.13464347,0.51604712,0.55503571,-0.06214814,0.62812245,0.38462076,-0.10278668,0.68799490,0.30200040,-0.12475684,0.73224938,0.22198018,-0.13879909,0.42734554,0.52131212,-0.05582359,0.42098826,0.31487685,-0.12149263,0.41184616,0.18736145,-0.15573128,0.39977020,0.07845289,-0.17121790,0.34883517,0.53560317,-0.05158242,0.34425709,0.40056089,-0.12655748,0.38736612,0.49838668,-0.12041826,0.40486583,0.58260882,-0.09092633,0.27659905,0.58038700,-0.05143094,0.29212970,0.46256572,-0.10454898,0.33890378,0.51568627,-0.08734061,0.36818892,0.58543313,-0.05749038
V,Left,0.46599278,0.89625454,0.00000133,0.56798273,0.81930459,-0.06701657,0.60797852,0.70443785,-0.10121831,0.55969071,0.63013530,-0.13740602,0.47721034,0.59037071,-0.16964185,0.57521415,0.51230973,-0.04956649,0.62449116,0.36454219,-0.11036295,0.65650421,0.26658130,-0.14853837,0.67830038,0.18030319,-0.16833068,0.48243639,0.51130366,-0.05967624,0.45394453,0.33692497,-0.13585694,0.43627203,0.21625361,-0.17994317,0.41845754,0.11674112,-0.19645964,0.40246642,0.55792314,-0.07742810,0.38882616,0.51052004,-0.18559967,0.43543491,0.62073106,-0.20323156,0.46387354,0.69576836,-0.17861843,0.33635050,0.62813336,-0.09884193,0.33538675,0.57821870,-0.17337146,0.38208497,0.65543258,-0.16404018,0.41418645,0.71734327,-0.13477375
V,Left,0.62315929,0.81991649,0.00000137,0.68600768,0.74054158,-0.05248328,0.69574881,0.60684860,-0.07713761,0.66975927,0.51075047,-0.10423784,0.58847034,0.48949504,-0.12553781,0.54072165,0.46633771,-0.03277588,0.52328742,0.31391659,-0.07273252,0.50835079,0.22356194,-0.09777111,0.49061117,0.14652497,-0.11277485,0.46989277,0.49904582,-0.04673676,0.38474813,0.33679634,-0.10376205,0.34673387,0.23218808,-0.13885970,0.31100976,0.14411187,-0.15239888,0.42287123,0.56348884,-0.06592762,0.44039926,0.45709768,-0.15892616,0.53472966,0.52637017,-0.16763939,0.58491719,0.59250343,-0.14181103,0.40170640,0.64493567,-0.08854620,0.44333464,0.55612242,-0.16577062,0.52907979,0.58894765,-0.16333449,0.57904911,0.63701797,-0.13888821
V,Left,0.51752496,0.89380509,0.00000124,0.60792542,0.80186558,-0.04998578,0.66800737,0.66616642,-0.08381974,0.66060579,0.57353187,-0.12275218,0.58221769,0.58748335,-0.15678063,0.55887508,0.47849625,-0.06344574,0.59109032,0.31611526,-0.12605049,0.60937285,0.21587683,-0.16536255,0.62239879,0.12664941,-0.18823406,0.46424058,0.49339291,-0.08795507,0.45944819,0.32920042,-0.16408908,0.46269804,0.21225247,-0.20518415,0.45593742,0.11151916,-0.22183961,0.38768983,0.54780871,-0.11729543,0.48156691,0.52192122,-0.21565214,0.54031426,0.61478651,-0.23008028,0.55469507,0.68057525,-0.20867862,0.33875227,0.63031888,-0.15164644,0.43937311,0.61267996,-0.21368821,0.50188321,0.66957682,-0.20855674,0.52594882,0.71968341,-0.18681343
V,Left,0.55671251,0.88842034,0.00000123,0.64543152,0.79626226,-0.07017883,0.67277920,0.66423345,-0.10430683,0.59856713,0.59418583,-0.13922213,0.50330675,0.56777304,-0.17026432,0.58313316,0.47760305,-0.05646806,0.58498895,0.31397164,-0.11673934,0.58739507,0.20777106,-0.15492646,0.58490807,0.11784565,-0.17479791,0.48753950,0.50027454,-0.06721139,0.42066643,0.32544571,-0.13766982,0.37950993,0.20959747,-0.18022418,0.34196514,0.11701018,-0.19644426,0.41447359,0.56696451,-0.08596973,0.41399503,0.51036030,-0.19335715,0.49069065,0.60160959,-0.21460034,0.53473574,0.66999954,-0.19268525,0.36153942,0.65645117,-0.10873079,0.37372124,0.59954542,-0.18784331,0.44741759,0.65690315,-0.18388626,0.49711043,0.71179414,-0.15726481
V,Right,0.46083775,0.85674518,0.00000104,0.38755324,0.77609730,-0.04274676,0.36818755,0.65140665,-0.07182102,0.45355439,0.57460594,-0.10604287,0.54915798,0.56454021,-0.13938302,0.43906212,0.50697476,-0.04872258,0.41757548,0.34759665,-0.10507548,0.40343252,0.24247745,-0.14091998,0.39138678,0.15595454,-0.16279164,0.52355957,0.51723522,-0.06664224,0.55199927,0.33568048,-0.12325993,0.55856872,0.22153690,-0.15436712,0.56941760,0.12617090,-0.16579460,0.59339821,0.56722188,-0.09004908,0.57853514,0.47839230,-0.16738887,0.51630622,0.56022513,-0.17108147,0.49019510,0.63076246,-0.14763781,0.64518517,0.63970411,-0.11692584,0.61676788,0.56964719,-0.17150040,0.54747862,0.61560839,-0.16002372,0.51093769,0.66385961,-0.13573705
V,Left,0.62761199,0.88467985,0.00000129,0.70528781,0.77930039,-0.07768134,0.69370413,0.64938718,-0.11495253,0.59215176,0.58864617,-0.15063079,0.48493737,0.56799185,-0.18341416,0.61049509,0.46682036,-0.06404737,0.58656800,0.30742022,-0.12780432,0.56903929,0.20326751,-0.17053907,0.55003452,0.11234626,-0.19427286,0.51436049,0.50290251,-0.06957514,0.42568368,0.33979219,-0.14277856,0.36200947,0.23095360,-0.18830439,0.30570704,0.13867927,-0.20696966,0.44857064,0.58162749,-0.08258508,0.40722400,0.52475488,-0.19362040,0.49301594,0.61124378,-0.21012551,0.54988444,0.67593062,-0.18470389,0.40699846,0.68174165,-0.09958808,0.37772691,0.61975902,-0.18451689,0.45615506,0.67395544,-0.17484692,0.51739174,0.72663915,-0.14276822
V,Right,0.45883951,0.85869265,0.00000105,0.38473868,0.77481735,-0.04194862,0.36688948,0.64932323,-0.07049559,0.45205900,0.57299107,-0.10429513,0.54847479,0.56700563,-0.13745172,0.43733212,0.51127023,-0.04693329,0.41717359,0.35092297,-0.10251977,0.40313259,0.24606967,-0.13780090,0.39133543,0.16070247,-0.15901633,0.52121025,0.52060509,-0.06414883,0.55158365,0.33921975,-0.11962581,0.55826491,0.22532743,-0.15046197,0.56899166,0.13254201,-0.16147298,0.59094310,0.56874937,-0.08664120,0.57477611,0.47699687,-0.16057593,0.51206720,0.55534822,-0.16327882,0.48634210,0.62579912,-0.13961376,0.64277947,0.63871330,-0.11273881,0.61071211,0.56771213,-0.16313784,0.54483342,0.61180949,-0.15001327,0.51435071,0.66037959,-0.12485890
V,Left,0.62143093,0.88194180,0.00000119,0.70123601,0.78209782,-0.07971089,0.68216562,0.65174651,-0.11434507,0.58258599,0.58724713,-0.14702308,0.47998881,0.55703914,-0.17552422,0.61454409,0.47057900,-0.05926840,0.58820695,0.30711883,-0.11968099,0.56878138,0.20124471,-0.15918903,0.54679835,0.11220828,-0.18176714,0.51735055,0.50150758,-0.06314958,0.42012429,0.33711746,-0.13489754,0.35600445,0.23025413,-0.17826006,0.29934725,0.14336252,-0.19527136,0.44944009,0.57551217,-0.07581757,0.39921153,0.51324868,-0.18366000,0.47952101,0.59979719,-0.19891208,0.53032720,0.66189063,-0.17355990,0.40395743,0.66991448,-0.09319710,0.37197056,0.60636091,-0.17441659,0.43958941,0.66107661,-0.16635224,0.48774105,0.70905769,-0.13704936
